Date,Start time,End time,Tutor,Student full name,Student id number,Attended
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Benjamin,2555608,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Harry,2555649,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Karen,2555537,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Mary,2555504,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Marie,2555605,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Emily,2555603,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Stephen,2555548,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Mildred,2555626,Yes
"Monday, 21 February 2022",13:00,13:50,Barbara Liskov,Diane,2555601,Yes
"Monday, 21 February 2022",18:00,19:00,Larry Page,Stanley,2555701,Yes
"Monday, 21 February 2022",18:00,19:00,Larry Page,Julie,2555607,Yes
"Monday, 21 February 2022",18:00,19:00,Larry Page,Christine,2555584,No
"Monday, 21 February 2022",18:00,19:00,Larry Page,Amber,2555675,Yes
"Monday, 21 February 2022",18:00,19:00,Larry Page,Betty,2555536,No
"Monday, 21 February 2022",18:00,19:00,Larry Page,Marie,2555605,No
"Monday, 21 February 2022",18:00,19:00,Larry Page,Theresa,2555638,Yes
"Monday, 21 February 2022",18:00,19:00,Larry Page,Beverly,2555653,No
"Tuesday, 22 February 2022",18:00,19:00,Barbara Liskov,Sean,2555667,Yes
"Tuesday, 22 February 2022",18:00,19:00,Barbara Liskov,Dawn,2555707,Yes
"Tuesday, 22 February 2022",18:00,19:00,Barbara Liskov,Mary,2555504,Yes
"Tuesday, 22 February 2022",18:00,19:00,Barbara Liskov,Beverly,2555653,No
"Tuesday, 22 February 2022",18:00,19:00,Barbara Liskov,Patricia,2555513,Yes
"Tuesday, 22 February 2022",18:00,19:00,Barbara Liskov,Evelyn,2555623,Yes
"Wednesday, 23 February 2022",13:00,14:00,Larry Page,Kelly,2555602,No
"Wednesday, 23 February 2022",13:00,14:00,Larry Page,Jason,2555542,Yes
"Wednesday, 23 February 2022",13:00,14:00,Larry Page,Susan,2555528,Yes
"Wednesday, 23 February 2022",13:00,14:00,Larry Page,Steven,2555524,Yes
"Wednesday, 23 February 2022",13:00,14:00,Larry Page,Stephanie,2555568,Yes
"Wednesday, 23 February 2022",13:00,14:00,Larry Page,Russell,2555670,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Sean,2555667,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Jamie,2555695,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Betty,2555536,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Jason,2555542,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Edward,2555525,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Patricia,2555513,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Susan,2555528,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Janet,2555594,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Steven,2555524,Yes
"Wednesday, 23 February 2022",18:00,19:00,Alan Turing,Carolyn,2555591,Yes
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,Daniel,2555512,Yes
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,Ashley,2555566,No
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,Karen,2555537,No
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,Christine,2555584,Yes
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,William,2555505,Yes
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,Dorothy,2555530,Yes
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,Emily,2555603,No
"Thursday, 24 February 2022",13:00,14:00,Alan Turing,Brian,2555529,No
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Alexander,2555656,Yes
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Brandon,2555585,Yes
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Joshua,2555545,Yes
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Dennis,2555579,Yes
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Scott,2555556,Yes
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Lillian,2555709,Yes
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Bruce,2555646,Yes
"Thursday, 24 February 2022",18:00,19:00,Margaret Hamilton,Patrick,2555576,Yes
"Monday, 28 February 2022",13:00,13:50,Barbara Liskov,Karen,2555537,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Megan,2555652,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Steven,2555524,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Mary,2555504,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Alexander,2555656,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Ruth,2555554,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Vincent,2555703,No
"Monday, 28 February 2022",18:00,19:00,Larry Page,Michael,2555503,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Janice,2555636,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Jonathan,2555575,Yes
"Monday, 28 February 2022",18:00,19:00,Larry Page,Jeffrey,2555539,Yes
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Douglas,2555587,No
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Anne,2555691,No
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Harry,2555649,No
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Florence,2555708,Yes
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Susan,2555528,Yes
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Jeffrey,2555539,Yes
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Jason,2555542,Yes
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Sarah,2555544,Yes
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Walter,2555586,Yes
"Tuesday, 1 March 2022",13:00,14:00,Margaret Hamilton,Lisa,2555538,No
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Julie,2555607,Yes
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Theresa,2555638,Yes
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Tyler,2555654,Yes
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Mary,2555504,Yes
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Jeremy,2555643,No
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Bobby,2555688,Yes
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Sharon,2555561,No
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,William,2555505,Yes
"Tuesday, 1 March 2022",18:00,19:00,Barbara Liskov,Michael,2555503,Yes
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Ronald,2555531,Yes
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Megan,2555652,Yes
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Steven,2555524,Yes
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Cynthia,2555565,No
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Kevin,2555532,Yes
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Russell,2555670,Yes
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Robin,2555697,Yes
"Wednesday, 2 March 2022",13:00,14:00,Larry Page,Sara,2555650,No
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Vincent,2555703,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Patricia,2555513,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Janet,2555594,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Tiffany,2555684,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Amber,2555675,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Alexander,2555656,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Carolyn,2555591,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Patrick,2555576,Yes
"Wednesday, 2 March 2022",18:00,19:00,Alan Turing,Sharon,2555561,Yes
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Daniel,2555512,Yes
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Benjamin,2555608,Yes
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Diane,2555601,Yes
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Gregory,2555567,No
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Kenneth,2555523,Yes
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Kimberly,2555553,Yes
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Susan,2555528,Yes
"Thursday, 3 March 2022",13:00,14:00,Alan Turing,Ruth,2555554,Yes
"Thursday, 3 March 2022",18:00,19:00,Margaret Hamilton,Jonathan,2555575,Yes
"Thursday, 3 March 2022",18:00,19:00,Margaret Hamilton,Amber,2555675,Yes
"Thursday, 3 March 2022",18:00,19:00,Margaret Hamilton,Ruth,2555554,Yes
"Thursday, 3 March 2022",18:00,19:00,Margaret Hamilton,Emily,2555603,No
"Thursday, 3 March 2022",18:00,19:00,Margaret Hamilton,Christina,2555627,Yes
"Thursday, 3 March 2022",18:00,19:00,Margaret Hamilton,Dawn,2555707,Yes
"Thursday, 3 March 2022",18:00,19:00,Margaret Hamilton,Brian,2555529,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Christina,2555627,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Lawrence,2555624,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Marilyn,2555660,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Mary,2555504,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Steven,2555524,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Raymond,2555558,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Douglas,2555587,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Julie,2555607,Yes
"Monday, 7 March 2022",13:00,13:50,Barbara Liskov,Kimberly,2555553,Yes
"Monday, 7 March 2022",18:00,19:00,Larry Page,Maria,2555616,Yes
"Monday, 7 March 2022",18:00,19:00,Larry Page,Theresa,2555638,Yes
"Monday, 7 March 2022",18:00,19:00,Larry Page,Jonathan,2555575,Yes
"Monday, 7 March 2022",18:00,19:00,Larry Page,Janice,2555636,Yes
"Monday, 7 March 2022",18:00,19:00,Larry Page,Alexander,2555656,Yes
"Monday, 7 March 2022",18:00,19:00,Larry Page,Rebecca,2555564,Yes
"Monday, 7 March 2022",18:00,19:00,Larry Page,Harry,2555649,Yes
"Tuesday, 8 March 2022",13:00,14:00,Margaret Hamilton,Marilyn,2555660,Yes
"Tuesday, 8 March 2022",13:00,14:00,Margaret Hamilton,Julie,2555607,Yes
"Tuesday, 8 March 2022",13:00,14:00,Margaret Hamilton,Peter,2555592,Yes
"Tuesday, 8 March 2022",13:00,14:00,Margaret Hamilton,Karen,2555537,Yes
"Tuesday, 8 March 2022",13:00,14:00,Margaret Hamilton,William,2555505,Yes
"Tuesday, 8 March 2022",13:00,14:00,Margaret Hamilton,Lori,2555664,Yes
"Tuesday, 8 March 2022",18:00,19:00,Barbara Liskov,Theresa,2555638,Yes
"Tuesday, 8 March 2022",18:00,19:00,Barbara Liskov,Ralph,2555637,Yes
"Tuesday, 8 March 2022",18:00,19:00,Barbara Liskov,Rebecca,2555564,Yes
"Tuesday, 8 March 2022",18:00,19:00,Barbara Liskov,Andrea,2555651,Yes
"Tuesday, 8 March 2022",18:00,19:00,Barbara Liskov,Sharon,2555561,Yes
"Tuesday, 8 March 2022",18:00,19:00,Barbara Liskov,Mary,2555504,Yes
"Tuesday, 8 March 2022",18:00,19:00,Barbara Liskov,Dawn,2555707,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Robin,2555697,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Maria,2555616,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Danielle,2555681,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Dawn,2555707,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Raymond,2555558,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Wayne,2555661,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Steven,2555524,Yes
"Wednesday, 9 March 2022",13:00,14:00,Larry Page,Jane,2555669,Yes
"Wednesday, 9 March 2022",18:00,19:00,Alan Turing,Carolyn,2555591,Yes
"Wednesday, 9 March 2022",18:00,19:00,Alan Turing,Bobby,2555688,Yes
"Wednesday, 9 March 2022",18:00,19:00,Alan Turing,Amber,2555675,No
"Wednesday, 9 March 2022",18:00,19:00,Alan Turing,Edward,2555525,Yes
"Wednesday, 9 March 2022",18:00,19:00,Alan Turing,Patrick,2555576,Yes
"Wednesday, 9 March 2022",18:00,19:00,Alan Turing,Thomas,2555510,No
"Thursday, 10 March 2022",13:00,14:00,Alan Turing,Susan,2555528,Yes
"Thursday, 10 March 2022",13:00,14:00,Alan Turing,Benjamin,2555608,Yes
"Thursday, 10 March 2022",13:00,14:00,Alan Turing,Diane,2555601,Yes
"Thursday, 10 March 2022",13:00,14:00,Alan Turing,Brenda,2555582,No
"Thursday, 10 March 2022",13:00,14:00,Alan Turing,Janet,2555594,Yes
"Thursday, 10 March 2022",13:00,14:00,Alan Turing,Daniel,2555512,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Andrea,2555651,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Carl,2555614,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Mary,2555504,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Jane,2555669,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Evelyn,2555623,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Jeremy,2555643,No
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Kimberly,2555553,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Daniel,2555512,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Christina,2555627,Yes
"Monday, 14 March 2022",13:00,13:50,Barbara Liskov,Steven,2555524,Yes
"Monday, 14 March 2022",18:00,19:00,Larry Page,Sharon,2555561,Yes
"Tuesday, 15 March 2022",13:00,14:00,Margaret Hamilton,Christine,2555584,No
"Tuesday, 15 March 2022",13:00,14:00,Margaret Hamilton,Michael,2555503,Yes
"Tuesday, 15 March 2022",13:00,14:00,Margaret Hamilton,Albert,2555621,Yes
"Tuesday, 15 March 2022",13:00,14:00,Margaret Hamilton,Douglas,2555587,Yes
"Tuesday, 15 March 2022",13:00,14:00,Margaret Hamilton,Daniel,2555512,No
"Tuesday, 15 March 2022",18:00,19:00,Barbara Liskov,Patricia,2555513,No
"Wednesday, 16 March 2022",13:00,14:00,Larry Page,Carl,2555614,Yes
"Wednesday, 16 March 2022",13:00,14:00,Larry Page,Karen,2555537,No
"Wednesday, 16 March 2022",13:00,14:00,Larry Page,Janice,2555636,Yes
"Wednesday, 16 March 2022",13:00,14:00,Larry Page,Robin,2555697,Yes
"Wednesday, 16 March 2022",13:00,14:00,Larry Page,Gregory,2555567,Yes
"Wednesday, 16 March 2022",13:00,14:00,Larry Page,Stanley,2555701,Yes
"Wednesday, 16 March 2022",18:00,19:00,Alan Turing,Carolyn,2555591,Yes
"Wednesday, 16 March 2022",18:00,19:00,Alan Turing,Bruce,2555646,Yes
"Thursday, 17 March 2022",13:00,14:00,Alan Turing,William,2555505,Yes
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Julie,2555607,Yes
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Theresa,2555638,Yes
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Sean,2555667,No
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Steven,2555524,Yes
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,William,2555505,No
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Brenda,2555582,No
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Daniel,2555512,Yes
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Samantha,2555641,Yes
"Tuesday, 22 March 2022",13:00,14:00,Margaret Hamilton,Louis,2555658,Yes
"Wednesday, 23 March 2022",13:00,14:00,Larry Page,Theresa,2555638,Yes
"Wednesday, 23 March 2022",13:00,14:00,Larry Page,Amber,2555675,Yes
"Wednesday, 23 March 2022",13:00,14:00,Larry Page,Julie,2555607,Yes
"Wednesday, 23 March 2022",13:00,14:00,Larry Page,Ruth,2555554,Yes
"Wednesday, 23 March 2022",13:00,14:00,Larry Page,Janice,2555636,Yes
"Wednesday, 23 March 2022",13:00,14:00,Larry Page,Maria,2555616,Yes
"Wednesday, 23 March 2022",18:00,19:00,Alan Turing,Scott,2555556,No
"Wednesday, 23 March 2022",18:00,19:00,Alan Turing,Carolyn,2555591,Yes
"Wednesday, 23 March 2022",18:00,19:00,Alan Turing,Stanley,2555701,Yes
"Thursday, 24 March 2022",13:00,14:00,Alan Turing,Douglas,2555587,Yes
"Thursday, 24 March 2022",13:00,14:00,Alan Turing,Sara,2555650,Yes
"Thursday, 24 March 2022",13:00,14:00,Alan Turing,Ruth,2555554,Yes
"Monday, 28 March 2022",13:00,13:50,Barbara Liskov,Kimberly,2555553,Yes
"Monday, 28 March 2022",13:00,13:50,Barbara Liskov,Stanley,2555701,Yes
"Tuesday, 29 March 2022",18:00,19:00,Barbara Liskov,Kimberly,2555553,Yes
"Tuesday, 5 April 2022",13:00,14:00,Margaret Hamilton,Susan,2555528,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Theresa,2555638,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Steven,2555524,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Michael,2555503,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Janice,2555636,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Shirley,2555571,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Russell,2555670,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Douglas,2555587,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Daniel,2555512,Yes
"Wednesday, 6 April 2022",13:00,14:00,Larry Page,Scott,2555556,Yes
"Wednesday, 6 April 2022",18:00,19:00,Alan Turing,Patrick,2555576,Yes
"Wednesday, 6 April 2022",18:00,19:00,Alan Turing,Vincent,2555703,Yes
"Wednesday, 6 April 2022",18:00,19:00,Alan Turing,Steven,2555524,Yes
"Wednesday, 6 April 2022",18:00,19:00,Alan Turing,Kyle,2555642,Yes
"Wednesday, 6 April 2022",18:00,19:00,Alan Turing,Lawrence,2555624,Yes
"Thursday, 7 April 2022",13:00,14:00,Alan Turing,Crystal,2555689,Yes
"Thursday, 7 April 2022",18:00,19:00,Margaret Hamilton,Phillip,2555696,Yes
"Thursday, 7 April 2022",18:00,19:00,Margaret Hamilton,Cheryl,2555620,Yes
"Thursday, 7 April 2022",18:00,19:00,Margaret Hamilton,Randy,2555679,Yes
"Thursday, 7 April 2022",18:00,19:00,Margaret Hamilton,Donald,2555516,Yes
"Thursday, 7 April 2022",18:00,19:00,Margaret Hamilton,Albert,2555621,Yes
"Thursday, 7 April 2022",18:00,19:00,Margaret Hamilton,Michael,2555503,Yes
"Tuesday, 12 April 2022",18:00,19:00,Barbara Liskov,Roy,2555644,Yes
"Tuesday, 12 April 2022",18:00,19:00,Barbara Liskov,Megan,2555652,Yes
"Tuesday, 12 April 2022",18:00,19:00,Barbara Liskov,Michael,2555503,Yes
"Tuesday, 12 April 2022",18:00,19:00,Barbara Liskov,Theresa,2555638,Yes
"Tuesday, 12 April 2022",18:00,19:00,Barbara Liskov,Amber,2555675,Yes
"Tuesday, 12 April 2022",18:00,19:00,Barbara Liskov,Daniel,2555512,Yes
"Tuesday, 12 April 2022",18:00,19:00,Barbara Liskov,Phillip,2555696,Yes
"Tuesday, 19 April 2022",13:00,14:00,Margaret Hamilton,Lawrence,2555624,Yes
"Tuesday, 19 April 2022",13:00,14:00,Margaret Hamilton,Martha,2555604,Yes
"Tuesday, 19 April 2022",18:00,19:00,Barbara Liskov,Steven,2555524,Yes
"Tuesday, 19 April 2022",18:00,19:00,Barbara Liskov,Stanley,2555701,Yes
"Tuesday, 19 April 2022",18:00,19:00,Barbara Liskov,Theresa,2555638,Yes
"Tuesday, 19 April 2022",18:00,19:00,Barbara Liskov,Janice,2555636,Yes
"Wednesday, 20 April 2022",13:00,14:00,Larry Page,Edward,2555525,Yes
"Thursday, 21 April 2022",13:00,14:00,Alan Turing,Stanley,2555701,Yes
"Thursday, 21 April 2022",13:00,14:00,Alan Turing,Michael,2555503,No
"Monday, 25 April 2022",18:00,19:00,Larry Page,Randy,2555679,Yes
"Tuesday, 26 April 2022",13:00,14:00,Margaret Hamilton,Bonnie,2555683,Yes
"Tuesday, 26 April 2022",13:00,14:00,Margaret Hamilton,Raymond,2555558,No
"Tuesday, 26 April 2022",13:00,14:00,Margaret Hamilton,Edward,2555525,Yes
"Tuesday, 26 April 2022",13:00,14:00,Margaret Hamilton,Kimberly,2555553,Yes
"Thursday, 28 April 2022",18:00,19:00,Margaret Hamilton,Amber,2555675,Yes
"Thursday, 28 April 2022",18:00,19:00,Margaret Hamilton,Randy,2555679,Yes
"Thursday, 28 April 2022",18:00,19:00,Margaret Hamilton,Janice,2555636,Yes
"Tuesday, 3 May 2022",13:00,14:00,Margaret Hamilton,Ann,2555618,Yes
"Tuesday, 3 May 2022",13:00,14:00,Margaret Hamilton,Mary,2555504,No
"Tuesday, 3 May 2022",13:00,14:00,Margaret Hamilton,Mark,2555521,Yes
"Tuesday, 3 May 2022",13:00,14:00,Margaret Hamilton,Roy,2555644,Yes
"Tuesday, 3 May 2022",13:00,14:00,Margaret Hamilton,Raymond,2555558,Yes
"Tuesday, 3 May 2022",13:00,14:00,Margaret Hamilton,Gerald,2555622,Yes
"Tuesday, 3 May 2022",18:00,19:00,Barbara Liskov,Theresa,2555638,Yes
"Tuesday, 3 May 2022",18:00,19:00,Barbara Liskov,Randy,2555679,Yes
"Tuesday, 3 May 2022",18:00,19:00,Barbara Liskov,Mary,2555504,Yes
"Tuesday, 3 May 2022",18:00,19:00,Barbara Liskov,Gerald,2555622,No
"Tuesday, 3 May 2022",18:00,19:00,Barbara Liskov,Kathryn,2555632,Yes
"Wednesday, 4 May 2022",13:00,14:00,Larry Page,Edward,2555525,Yes
"Wednesday, 4 May 2022",18:00,19:00,Alan Turing,Kathryn,2555632,No
"Wednesday, 4 May 2022",18:00,19:00,Alan Turing,Edward,2555525,Yes
"Wednesday, 4 May 2022",18:00,19:00,Alan Turing,Maria,2555616,Yes
"Thursday, 5 May 2022",13:00,14:00,Alan Turing,Kathryn,2555632,Yes
"Thursday, 5 May 2022",18:00,19:00,Margaret Hamilton,Randy,2555679,Yes
"Monday, 9 May 2022",13:00,13:50,Barbara Liskov,Raymond,2555558,Yes
"Monday, 9 May 2022",13:00,13:50,Barbara Liskov,Janice,2555636,Yes
"Monday, 9 May 2022",13:00,13:50,Barbara Liskov,Tina,2555704,Yes
"Tuesday, 10 May 2022",13:00,14:00,Margaret Hamilton,Keith,2555631,Yes
"Tuesday, 10 May 2022",13:00,14:00,Margaret Hamilton,Tina,2555704,Yes
"Tuesday, 10 May 2022",18:00,19:00,Barbara Liskov,Megan,2555652,Yes
"Wednesday, 11 May 2022",13:00,14:00,Larry Page,Theresa,2555638,Yes
"Wednesday, 11 May 2022",13:00,14:00,Larry Page,Ann,2555618,Yes
"Wednesday, 11 May 2022",18:00,19:00,Alan Turing,Lawrence,2555624,Yes
"Thursday, 12 May 2022",13:00,14:00,Alan Turing,Tina,2555704,No
"Thursday, 12 May 2022",13:00,14:00,Alan Turing,Stanley,2555701,No
"Thursday, 12 May 2022",18:00,19:00,Margaret Hamilton,Megan,2555652,Yes
"Thursday, 12 May 2022",18:00,19:00,Margaret Hamilton,Sharon,2555561,Yes
"Monday, 16 May 2022",13:00,13:50,Barbara Liskov,Tina,2555704,Yes
"Thursday, 19 May 2022",18:00,19:00,Margaret Hamilton,Albert,2555621,Yes